,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
52521,45501.0,1.00199171536791,0.047938380305255,-0.349001552412107,1.49395843665091,0.186938875230095,0.190965634380865,-0.0011121042259357,0.147140194715723,0.580415339651519,-0.792937990748917,-0.984171728067149,-0.567380064895921,-1.10559224967424,-1.38121354248053,0.405490421163411,0.279890165223202,1.1321602098483,0.0929929763441439,-0.298920455435975,0.016003673251105,-0.334417439439,-1.01431467260935,-0.128427315817252,-0.946241837638308,0.456090274720588,-0.453205972393371,0.0466270924243456,0.0646983543716214,105.99,1
15743,27174.0,1.02782142839723,0.0943555971942,0.203552673816338,0.360440902202028,0.495789706980023,1.28881166560181,-0.355043933006046,0.544785476430478,-0.240100884074794,-0.304006702318354,2.58337158046476,1.28097123910004,0.0372445505443297,0.0351380880023599,1.48632504128682,-0.589009649881772,0.948568225151744,-1.74356891844078,-1.45840116260863,-0.209228849239322,-0.117104420080342,-0.224295406753661,0.244857101359326,-1.05952646049803,-0.129188902663413,0.205871765329751,0.0444260971415325,0.0057107450292197,1.29,0
154371,101313.0,-25.825982149082,19.1672390103062,-25.3902293121699,11.1254347149714,-16.6826439195391,3.93369943022963,-37.0603114554112,-28.7597989339836,-11.1266235224579,-23.2282548357516,3.7859770496129,-10.5224940129243,-2.65749636392801,-3.79279543594993,-4.49894467676621,-6.55787310177539,-12.8672447953713,-5.80459047549908,-1.25446534452587,7.90737812724062,-16.9220157786505,5.70368400806478,3.51001884069223,0.0543302268964685,-0.671983312405663,-0.209431359115655,-4.95002186384908,-0.448412770754799,2.28,1
13355,23577.0,1.10998457368581,0.368032146472979,-0.0614074633905216,1.37684439669606,0.0704373792074676,-1.10057294493251,0.610397343104251,-0.487200972217756,0.920589269408445,-0.380883535209462,0.66778094520241,-2.02353246637006,2.15135756928188,1.91903335825928,-0.0987002015930611,-0.256588708570799,0.392087354953442,-0.138442051522545,-0.485983106306593,0.0136617380094857,-0.0885825227121911,-0.12634338338361,-0.217999247184606,0.358122109210467,0.814625516435019,-0.345815300012064,-0.0481111277181352,0.0209563270786775,89.99,0
141859,84510.0,-0.898975172988186,0.844298914836485,1.57969028432374,-1.49045423995328,-0.0770538050231234,-0.306931321529222,0.384600507110724,0.290348173844869,0.0252251652224337,-0.274241378452501,1.32504416024047,0.330896263158208,-0.874502644760982,0.255282855309535,0.15634179389556,0.518126415102393,-0.612244042877976,-0.224005071501873,-0.779443557911429,0.0845571807364489,-0.0434310353670584,-0.0440653831752131,-0.0439888807317333,0.0269522563780508,-0.422017679303756,0.73854242423581,0.372367198692292,0.218480671381489,0.77,0
90937,63241.0,1.52209877054551,-0.899458413099726,0.607768859643615,-1.34933088720828,-1.58511918763485,-0.991604353939889,-0.946970635770041,-0.223431030059394,-1.86483023093628,1.41288778671191,-0.367308834501059,-0.707500010989805,0.718009344202977,-0.355354237962337,0.635814889562575,-0.280221342848885,0.459828936342354,-0.267085976153682,-0.153754173623162,-0.326240040990387,-0.455977438976615,-0.949704167997433,0.21672511066136,0.334709011578387,0.128556323844395,-0.480571560519094,0.0381073433368455,0.0276772428237297,7.0,0
229125,145804.0,1.32742251562439,-1.55676616361842,-2.36832179484964,0.113857991171121,0.238808111443847,0.110344916051042,0.49673951143048,-0.145538522701378,0.313349322877808,0.171608598738899,-0.124983817942537,-0.0540109969889162,-0.704333141820712,0.828188402499826,0.207592407766378,0.673646779197961,-1.0696426763126,0.796540965855417,0.351241319899828,0.652274308411107,0.424632997910254,0.289544861897861,-0.415265827882422,-0.280793408662345,0.004358576439568,0.759198440505807,-0.184810204801668,-0.0143127577409015,419.0,0
8842,12093.0,-4.69679522444504,2.69386747884008,-4.47513271259153,5.4676845487781,-1.55675807549758,-1.54942028904253,-4.10421487278526,0.553934075416293,-1.49846813107494,-4.59495176285009,5.27550585077254,-11.3490285500915,0.374549235103921,-8.13869488434773,0.548570894168134,-6.65359434741365,-10.2467554066001,-4.19106626655491,0.991486122257293,-0.158970548660611,0.573898081112651,-0.0801627753981571,0.318407817148194,-0.245862202650853,0.338238431564141,0.0322706213908033,-1.50845793363219,0.608074682590101,0.0,1
92521,63971.0,0.432707150512846,-1.56558241885372,-0.0586758076482527,-0.655849390077401,-0.844015502052293,0.115428734011732,0.141603623004733,0.0048149372644209,1.16455432766359,-1.13760579052858,1.36077815257542,1.89639918353109,0.839206873818131,0.1368758637019,0.583360067383503,-0.683044571851642,-0.168309324758009,0.146041388576969,0.570244969351573,0.733761610801138,0.306781990732161,0.270041878414197,-0.488912458810058,-0.226983221929369,0.501127624697287,-0.63946621756882,0.0147095835698956,0.0814241772914596,403.59,0
81656,59036.0,1.25572940817485,0.297650061970427,0.28752640927889,0.699902086074476,-0.43840525601403,-1.08854243844526,0.0344214814804353,-0.159595856771105,0.149989659526928,-0.260027512560174,-0.202845456930275,-0.178269773164092,-0.546817410114751,-0.133805464176869,1.17925294069831,0.516409850930783,0.0369990644857496,-0.20247743777968,-0.191225043019069,-0.129758980614571,-0.296736011120555,-0.894374276596515,0.137805513481756,0.318640736657959,0.190561733495302,0.0973189439706756,-0.0281744775026829,0.0291406040387158,1.98,0
56703,47545.0,1.17671575912859,0.557090903443645,-0.490799622910899,0.756424293386678,0.2491915585394,-0.781870546568533,0.228750322026116,-0.0408400791377636,-0.432110564245139,-0.585778431385528,2.28193937592012,0.654566719272309,-0.310379432324912,-1.04370522504569,0.513750399321109,0.399177755263914,1.14313007770305,0.256013886486252,-0.511210088142662,-0.10277180482264,-0.0621660000083396,-0.128168129786567,-0.0401759895545737,0.110040347467026,0.437891432381746,0.368808854483266,-0.0182873480981415,0.0311734033163997,0.76,1
77049,56863.0,1.25676232004348,0.64490019885353,-0.311732213007299,0.90605836784583,-0.0605040571652357,-1.5871350944902,0.436658026120151,-0.366495142266754,-0.255989127566901,-0.612001441767235,0.488411052851095,0.292264298522785,0.384208303383063,-1.09359952113604,0.858829982678339,0.339753143939527,0.90565994522699,-0.0286453946466917,-0.450120834537064,-0.0562967830025885,-0.110949062837216,-0.241305781564114,-0.0446836501726127,0.638319606154167,0.544420112280927,0.346821265916821,-0.0303337272470382,0.0410143308960127,0.76,0
284072,172127.0,-0.995065333400236,0.834341093053147,1.28976607896116,0.85345386710511,-0.180300911582479,0.238875048903836,-0.121118447310458,0.656475113772369,-0.377033835130449,-0.316817821191755,0.113378584614668,0.188327922947474,-0.812283980140558,0.596831240625595,0.126030645827084,0.354219475742961,-0.451165245483036,0.910690607600611,1.03726740868996,-0.17235951972752,-0.0323561268349621,-0.237828671598056,0.0732275586294469,-0.419520275703024,-0.329357751646908,-0.752106406616724,-0.0446902957238301,0.0601676783942527,25.0,0
268449,163216.0,-0.105571002106984,0.990533014345231,-0.924516642691626,-1.13082953580624,1.50338085050149,-1.31323186816956,1.71338131492017,-0.447901719339688,-0.519202975781865,-0.512358423380819,-0.905473273098102,0.204794144258133,0.517564435578435,0.558712800988973,-0.204438520337103,-0.638999295364857,-0.509292577279401,-0.390818695821185,-0.0872811622555892,0.0729314216016587,0.261221042736564,0.901781783757679,-0.172902553513027,0.733459294388598,-0.236492536488554,0.0562397712732788,0.384878338156045,0.279858130660997,21.74,0
146077,87420.0,-1.17401339682584,1.0642259955655,1.465423991533,-0.0747631182126972,-0.75992890790174,-0.489605704465505,-0.610173195450183,-2.42787153231036,0.828716773257618,-0.43750793862585,-0.425979268454359,0.485907325522955,-0.319092303005786,-0.119817937735514,0.212981489009133,-0.391694552094595,0.10027610910391,0.176108746688748,-0.223024068237256,-0.727913559434834,2.64257580067954,0.476661968917234,0.260159309732567,0.922175392032152,-0.653636962735159,-0.273970662729058,0.24025730645769,0.256621530623645,9.99,0
4595,3947.0,-1.63632262739933,1.71113759673239,1.32228650003588,1.04858440262441,0.306111793598898,0.366916511570143,0.733685608122424,-0.175748984127694,2.27922108318567,1.90491307344612,2.17518795990198,-2.38092127855257,0.304046563171771,0.976544251748864,-0.932735842981331,-1.30168943583587,0.873126443332739,0.0593106730705771,0.699059233554409,0.726527269977802,-0.504355089225333,0.111230614583478,-0.127767476862611,-0.0627970889391847,0.0190713964381561,-0.356028312253824,0.198974423695941,-0.497976115947257,9.43,0
255788,157402.0,-1.10366616549586,0.739058716527989,1.54910023163235,-0.523846371875893,-0.131771855438386,0.0773402087931654,-0.0748928593957826,0.699892189807775,-0.172486396906289,-1.05496521285241,0.0563842439562244,0.230675591680556,-0.851588577498644,0.568793569961666,0.0812823091571334,0.453984484262409,-0.555357673489673,0.833844865926276,0.908280963035108,-0.0885141185251731,-0.104516965798884,-0.537675603368751,-0.248849068746512,-0.552035825895494,0.330631355905585,-0.403053359856248,-0.0589352548845133,-0.0315143696397166,14.97,0
4259,3755.0,-0.681716657537628,-0.362893832369569,1.61695244340676,-1.57324847390242,0.185266825170521,-0.882091410165331,-0.370716667396554,0.0577832718171579,-0.0266314347952084,-0.153082848072093,1.71575332761073,-3.22550864065483,0.694627318749462,1.55041447204411,-1.18457925376427,1.69093412137914,0.36612411862602,-0.463812668833792,0.246347538142543,0.103312902642757,-0.0556913371471039,-0.359476078408358,0.139748825404887,-0.115307024836368,-0.546240505502588,-0.738059932644453,0.0679915950157921,0.142375814613617,16.41,0
152783,97464.0,-1.06198170158504,0.019686077552589,2.28940319841783,-0.509324472243492,0.83958744204078,0.659930636145843,-0.52406938960949,0.351621168975198,1.14834683227576,-1.06828811385782,1.22970389732251,-1.70726648402764,2.71584799572792,1.02702167961176,-0.630756715386811,0.746034394001521,-0.262310215343784,1.16644424230837,0.542147377329059,0.293664293312102,-0.0431807340687203,-0.0498271786462171,-0.223307097509461,0.0878836397785093,0.246220261478838,0.631380857228362,-0.0267002117266679,0.0663182634607172,15.95,0
85604,60849.0,1.20394123357281,0.139618615526952,0.480774494625203,0.575489145873895,-0.544797948175945,-0.849211871804127,-0.0299638141494305,-0.0449885086066035,-0.114816843087656,0.138568030124151,1.46668733616968,0.583508766101797,-0.828070900193965,0.673509648202602,0.318257103024541,0.385097008532077,-0.495966135476195,0.0117739629428606,0.111017615140019,-0.150569964360591,-0.147317499730916,-0.499304783065367,0.102268613222084,0.516940973023481,0.229467957554978,0.146143310978357,-0.0450388264958074,0.0055287274631455,4.59,0
94602,64948.0,1.15305935986957,0.100874730832176,0.831997855204266,1.41198539798107,-0.783543533806911,-0.756215254740652,-0.0879684666771118,-0.0539053028983103,0.599991674978578,-0.149721807832397,-0.562359672311887,0.180706020623758,-0.962196078637309,0.125696890754075,-0.08835461396512,-0.324904907730886,0.0930998820121689,-0.550759430369256,-0.0705130638482733,-0.20013782328689,-0.252366464406011,-0.610390179818854,0.0838664971789037,0.666875862638137,0.421028267347134,-0.562990923730906,0.0334328382495885,0.0310651500481018,15.99,0
215208,139975.0,1.62670025584349,-2.58376821041377,-1.0401925083877,-1.60770564017441,-1.51427927156442,0.371024003170559,-1.16646941064442,0.0624755721516776,-1.21912934738756,1.56695930919785,0.190703029819476,-0.458352601271481,0.374536055127486,-0.285585510016937,-0.126814943721141,0.393126695105132,-0.228758609130178,0.852090919909727,0.143977349459037,0.299912596879016,-0.111650331792374,-0.722592237218436,0.0977020582966846,0.0322986577223144,-0.678755772308583,-0.484858669384295,-0.0346856416932476,0.0151459111089821,350.0,0
235298,148333.0,2.01650283622282,0.20869704836175,-1.81296227619322,0.528619130825974,0.296968407267835,-1.42902436537193,0.369280922080625,-0.442218818202806,0.466704087388976,-0.550723727714174,-0.306565083373537,0.443781341177714,0.862172167123707,-1.00270371538221,0.830143671360685,0.242786900052923,0.375684499396045,0.4953267489749,-0.406508442983425,-0.0910562881250468,0.205878941710859,0.7539015669175,-0.0736632933898854,-0.158584776118536,0.291788778189634,-0.0998943190065362,-0.0007940178773588,-0.0239332013982888,29.85,0
20272,30916.0,-1.06556542129772,0.913713065538445,1.0429999123015,-1.32343072999972,-0.3270091116583,-0.571751799747539,0.431487191671039,0.594122000223767,-0.547040356790694,-0.821313506838427,1.36687339788339,0.576620708864237,-0.873966796813662,0.794905953006647,-0.122030846164213,0.414730898681942,-0.267037153370885,-0.469414414311004,-0.706220622795355,-0.0848395260308298,-0.0297328966126763,-0.276804410115412,0.142305621190043,0.224272651245773,-0.437254184389842,0.659152676036599,0.116051745618457,0.100170353152233,40.85,0
237247,149155.0,0.106656892619481,0.748447179453298,0.341400131809389,-0.810766799840682,0.795502136086243,-0.558951473843104,1.1722083793076,-0.296019992902988,-0.229528852803532,-0.054174899449754,0.67951642576077,0.949068220491595,0.559138838931169,-0.0380376966773612,-1.11586916032376,0.086756632639231,-0.91420321672539,-0.247165869720179,0.323952918991125,0.109305851578073,-0.27009235707792,-0.442541272157908,-0.0106177768598776,-0.327152262434836,-0.479687669403634,0.109933679026841,0.080675824698355,-0.137209127900715,11.27,0
8635,11667.0,0.541959485569605,-0.93343556997162,0.562074784148242,1.24209126376768,-0.959262217948325,-0.289819601755476,0.107049986550735,-0.11249253434888,1.54679152294622,-0.553704776303733,2.13643113778043,-1.39421155413429,1.26885925534435,1.65669064320118,-1.52056506374921,-0.0229925451783693,0.579536991382492,0.0772972011048579,0.12836129748112,0.484700625453331,-0.19085708622836,-0.921931908480767,-0.180999770547989,0.500113381460205,0.12781087203045,0.0786077860683722,-0.108584084710241,0.0583700146468983,330.75,0
257704,158302.0,-1.33557727939506,-0.572565820936312,1.68015707840506,-0.438574703865854,0.413379206907511,0.332513913316926,1.44943305238504,-1.16565687733042,1.68545540387702,1.18651721385377,0.685058913192132,-0.255688235372815,-0.85736630498015,-1.22532919007184,0.0749357029855212,-0.181673092859698,-1.31653689944442,0.902596833557018,0.656286203181865,-0.160206353994466,-0.114867858795221,1.09939511054073,-0.518958792545586,-0.290805585834296,-0.369623351366888,-0.341820033189658,-1.021221911316,-0.488924407210099,161.21,0
6331,7526.0,0.0084303648955825,4.13783683497998,-6.24069657194744,6.6757321631344,0.768307024571449,-3.35305954788994,-1.63173467271809,0.15461244822474,-2.79589246446281,-6.18789062970647,5.66439470857116,-9.85448482287037,-0.306166658250084,-10.6911962118171,-0.638498192673322,-2.04197379107768,-1.12905587703585,0.116452521226364,-1.93466573889727,0.488378221134715,0.36451420978479,-0.608057133838703,-0.539527941820093,0.128939982991813,1.48848121006868,0.50796267782385,0.735821636119662,0.513573740679437,1.0,1
127655,78416.0,-1.0662752408055,-0.567290208829015,1.25255900363886,-1.47973441118764,0.131798051311326,-0.754032738069219,0.580776808664843,-0.0872802998687497,-1.44795318371249,-0.240253672170892,-0.717747581072823,-0.0439800367997906,0.385137437644599,-0.1388544195757,-0.515617059129744,-1.8978988016886,0.285103422620227,0.239830054429394,-1.50129601770381,-0.15760244527461,-0.230311664342522,-0.447295319027297,0.152321422176138,0.102594911550275,0.149857760146221,0.955653848510961,-0.0525710661812412,0.0904766626362793,114.98,0
239499,150138.0,-2.15085504470997,2.18791662800118,-3.43051589218087,0.119476214172018,-0.173210022248717,0.290699943542092,-2.80898761953492,-2.67935050574045,-0.556684932588288,-4.48548270396242,1.90399926160786,-2.64421945060054,-0.982272877372442,-4.69115085524464,-0.6930797524851,-2.55325078310516,-3.48343626722796,-0.0648523857005649,1.49032876283779,0.53214542192165,-0.0732053058243562,0.561496277430611,-0.0750342624995709,-0.437619179374193,0.353840756362622,-0.521338535540234,0.144464860203719,0.02658811547881,50.0,1
61410,49820.0,1.22274133500582,0.771202744441693,0.119708903722932,2.48242375542234,0.241353800495588,-0.825974993647258,0.598728995956497,-0.306050607683041,-1.1167956490239,0.723343521788581,-0.467994236047008,0.094252700125705,0.37205426202272,0.43894125454843,0.162521130182334,0.312048233238413,-0.502079661148308,-0.548661288074831,-0.888902437279398,-0.131602264473254,-0.0084860264539206,-0.0330101627504117,-0.112937340337484,0.402795682955976,0.743263001575841,0.0667339345365199,-0.0378325760430527,0.0116382819629333,6.85,0
113448,73069.0,-2.02195498144652,-0.0495284221218461,2.34626800328568,4.96077468114644,-0.83812671353714,1.71863991785036,-0.0799510718174929,1.04353385161228,-1.7588541712053,0.917180472731482,0.804843389496391,0.591824274002567,0.0608110104475818,0.108830879090355,-0.524131930017138,-0.278101178396492,0.830072304078368,0.117529782798117,1.11174965047701,1.05798041576619,0.189309456173942,-0.0344678803204769,0.581813722939031,0.200367443715573,-0.0350154610994671,0.293000291436141,0.197366121749217,-0.0144287525548653,282.92,0
205821,135928.0,0.116722546180015,1.58915566097626,0.582641648543603,4.48169486326195,0.890770577311815,0.0984908727292846,1.04708558080909,-0.149829188309903,-2.22468704947503,1.54814306303174,-1.34411817723539,-1.27584672157911,-0.85929159027791,0.6997452602945,0.220526237913557,-0.768822794963312,0.484402733667187,0.0694125656866879,1.16924189705122,0.0810985244152949,0.374907282104563,1.22144706931269,-0.34117280014521,0.0226677762414135,-0.210703843883829,0.68721690530008,0.179870177424245,0.179642950480397,10.0,0
30398,35906.0,-3.51902954497457,4.14086717613266,-3.62820236883577,5.50567203744754,-4.05746250583351,-0.905945282755562,-6.65203112089008,2.63452416520597,-4.67940204045465,-6.54624181523522,3.53820204012168,-8.04228514248667,1.69750938374612,-8.05104890186539,1.07045739646232,-7.39595692479141,-14.3296261567476,-4.86801023649552,2.46384303909831,0.898723234092648,1.58255593340505,0.778710245469243,-0.13570727840987,-0.0042778002749602,0.0327061591060809,0.362014053476722,0.900925137512513,0.554897499272323,9.13,1
234634,148054.0,1.99023031824118,-1.1458197044897,-0.873664927249398,-0.636356327522178,-0.61512738841672,0.39484068419715,-0.923759063836636,0.0842684514825872,-0.292921117586952,0.952204329144068,0.0946602079938321,0.735623426455106,0.994151114140559,-0.193667701549795,-0.341763408128389,-0.807998430875455,-0.76234337047723,1.89071621477725,-0.459978398606037,-0.348248492643203,-0.20299666184252,-0.151413784294666,0.146217693157219,0.11825975619119,-0.345049483034009,0.6075382852464,-0.0356210919545525,-0.042140341827415,84.0,0
265672,161996.0,-0.751669221619694,0.85223946215447,-1.08132085623818,-1.35832672332144,2.0595613026625,-0.934797266188293,1.61563910015162,-0.601692129964489,-0.25982136172309,0.456558958984343,0.689647364074686,0.862069608391142,0.741358021519545,0.320909450678612,-0.810678044869854,-0.461969109630868,-1.02778200687041,0.0928433775955039,0.335204953369028,0.0585012085350389,0.171254924059042,0.965707596283646,-0.406309785407274,0.374571235799303,-0.233408217267573,0.0147767890539755,0.113389139887719,0.16712681718855,25.39,0
258403,158638.0,-5.97611932262173,-7.19697963053735,-5.38831591092631,5.104798647287,4.67653286692543,-5.56687006039983,-4.29118042196746,0.876530560032016,-1.07547808735089,-3.27256917385192,1.1682159434835,-2.13473197122041,1.12831321986543,-4.56600986017187,-0.126950406755583,-2.82698551177892,-2.86574970146517,-0.912934238200631,0.421144082740547,3.13633813209484,1.45936905794799,-0.13626168712612,0.848177173598492,-0.269916379777294,-1.09505960437355,-0.710905241951938,0.565846302250925,-1.03410718662341,296.0,1
96271,65693.0,1.13775968692061,-0.0553869555154387,0.549902114289667,1.3249168736473,-0.459909270224206,0.0320327737363968,-0.269594283384281,0.171283004392045,0.497735787266066,0.0775058870037054,0.326386171615428,0.369537719490636,-1.42671972671115,0.283788911244107,-0.968035273350405,-0.0233443331235306,-0.301964891261074,0.365956794853397,0.379252648066237,-0.189430734476815,-0.055883731623355,-0.0450946737339031,-0.153327329709303,-0.0150649305207287,0.666466091106295,-0.292851425847614,0.0244948008922951,0.0096793352234054,23.0,0
137262,82088.0,1.04613011637804,-1.27056715496329,0.676274533628324,-0.751541947554677,-1.32613674581517,0.280222413168728,-1.09551542789493,0.260980263545325,-0.511221001352739,0.69752457354563,1.14770861488341,-0.46814518059882,-0.658083346959774,-0.0236629439818537,0.811268806627863,1.54121379820621,0.0225742161038471,-0.555761040855852,0.240445408461756,0.299025572829622,0.511300715459078,1.07333448978863,-0.234971243564954,-0.271245042696227,0.285742498224031,-0.0285438153009776,0.017651954086385,0.0308528561791843,149.0,0
261421,160011.0,1.53406370927873,-0.908211072852724,-0.712695152658262,1.36818465240299,-0.507606146398851,0.0475788972528578,-0.250829658406804,0.0043247689700927,0.94010807592312,0.121509654090484,-1.19464547972394,-0.06277468121205,-0.178179810257426,0.1060934655839,0.907494846770811,0.596274376268577,-0.858982305507376,0.543686962025678,-0.744483044603151,0.234639062872357,0.34150342054049,0.557172834370806,-0.0514980857818025,0.560599378808099,-0.14135944913284,-0.608599838479991,0.0052998226846074,0.0148202873072877,238.5,0
78221,57426.0,-0.468101580847151,0.840095647161459,1.62626239379887,-0.0785625256913642,-0.315861548467758,-0.747982112142534,0.443267993861679,0.199858242910641,-0.317092055989413,-0.0736379975356937,1.08638238743963,-0.527148231364359,-2.40984629857346,0.812498717030998,0.38702185588858,0.443723698786537,-0.436950824639249,0.360187123440084,0.242525931705122,-0.0517437125377873,-0.190744177069694,-0.634419355603475,0.0139498869342011,0.453071628090446,-0.330768390005142,0.0489445479667241,0.247292128945877,0.107745347936765,0.89,0
161238,114020.0,-0.536000634567332,1.27349862812426,1.07190705232348,0.728895746196726,1.26018289985546,-0.544826184969596,2.06624427383457,-0.933832358489774,-0.24435210009664,0.650614872028036,-0.902290893749964,-0.924037392848019,-1.15787933323556,-0.0780076992511727,0.0804628158379578,-1.44031232148983,-0.0136657442887451,-0.353020005807236,0.937869844758319,0.25186134198188,-0.130717901398889,0.301463078733186,-0.728597775291138,-0.0837678150683107,1.04885060756013,-0.271464844205733,-0.472402045978275,-0.564156814160261,14.76,0
173410,121470.0,2.07204496932071,-0.69663415288774,-0.694376959768428,-0.311391058736343,-1.4319067958723,-1.65880095562957,-0.917761219583101,-0.183408261361426,0.137972248620779,0.107692420415893,0.309335941547778,-0.936710455816235,-0.873051267006353,-1.8756513555085,0.362333486492349,1.44415619001437,1.75223390814591,-0.635780369877307,-0.13017857001138,-0.0533905620699741,0.288573228225372,0.877582372690195,0.224065910204086,0.80872411926824,-0.299814200346619,-0.142433885952114,0.0241658771309237,-0.0039053150917125,19.95,0
271684,164689.0,2.04561134890757,0.0918095745004884,-1.81115908661465,0.222249666712289,0.653404440117677,-0.29728772328495,0.0604642370147364,-0.0436116114444015,0.254634320192587,-0.21696229911805,0.907637107429934,0.751434897999057,0.0230426034639147,-0.659351005490326,-0.424969630930018,0.54337498305384,0.168619281904771,0.198855992734892,0.38560013525102,-0.142613832251275,-0.327439075774245,-0.864944928853902,0.296890899144867,0.126062548706324,-0.262627332676703,0.178294403953503,-0.0636910865039099,-0.044375900752228,1.29,0
15935,27371.0,1.38567981842228,-0.590076303701595,-0.569197245709269,-0.939441016437674,-0.196014543947574,-0.486684932023258,-0.102496112391989,-0.237929714967444,-0.928028404281547,0.612629617358659,-1.45807769091551,-1.17693965430616,-0.0129171657424366,0.074090931393039,0.667684543126098,1.36940249479261,-0.118717246316298,-1.39864466128301,1.30314734528024,0.234881098393156,-0.255944484624929,-1.05568186709997,-0.103843091282733,-1.04257022764589,0.493886319252024,-0.449874639871339,-0.0346274261903234,0.0121815946452576,86.0,0
4138,3746.0,-0.970644739435057,-0.364569099803951,1.94497879475572,-1.46971992797163,0.396634036979315,-0.803515843536623,0.0251447153889942,-0.360362677151657,0.158356508464607,-0.116614207136339,0.931867105632946,-3.01338640087402,2.22562079549947,0.82725911848316,-0.313326686332265,0.973475416245887,0.824841011738072,-1.76748482076942,-0.47510314279922,-0.0174764853190157,-0.180038115462268,-0.224949629579333,-0.0721984975268403,0.0209490488326181,-0.403059713980969,-0.705568428866113,-0.1164040129376,-0.12803952709205,51.79,0
149577,91502.0,0.0073790751145725,2.36518252886777,-2.60028738169342,1.11160176466249,3.2764413263667,-1.7761407852846,2.11453088108345,-0.830084106599812,0.900489974281822,-3.37617706712688,2.05681205985716,-3.9842567303491,1.02196791340796,-5.96790496861639,-1.15160831490592,1.67973960141233,5.58611468683053,2.78913115591619,-2.24107485298106,-0.0063884972816308,-0.563944162060269,-0.902099515410175,-0.404382448597275,-0.0129439005065412,0.589836154947909,-0.734449052212668,-0.447529183217452,-0.362374775122343,1.0,1
234638,148055.0,1.67386879793472,-0.547303795009029,-0.35538843523511,1.43434011997637,-0.647922391693614,-0.399503906713116,-0.25253859881695,-0.112425077329868,0.795427386146895,0.131651949687215,-0.792813964665562,0.595499067121037,0.765572294923061,-0.084821833215225,0.774680478052859,0.398040599763421,-0.773238165025299,0.216722616188741,-0.875028038265739,0.0766983016071326,0.323149033021355,0.801004729830851,0.0074973914074736,-0.0296734430047633,-0.132483077487959,-0.574432502247863,0.037058094714719,-0.0041804783122411,150.0,0
97600,66292.0,-1.36694266878505,1.24187250830262,0.803826155672075,-1.4777456712595,-0.263367054811497,-0.700914883793799,0.260703369562812,0.294038182991159,-0.204468544895218,-0.375425583659945,0.645691223670225,0.200971531924195,-0.871675059483928,0.582841065918569,-0.211941216976557,0.84821853887719,-0.801483458121129,0.294116891343713,-0.191113376063514,-0.325566950742752,0.151706316512861,-0.107677266405337,-0.0675291727424715,0.0330229745140316,-0.399575300228029,0.687685576041664,-0.816096876318948,0.0331615792099554,3.69,0
56537,47475.0,1.0947267040565,0.15435273091834,0.254929452417466,0.49203764343368,0.0422028394758976,0.199549150635876,-0.15158042979003,0.217954714638314,-0.236099992422622,-0.2099732260659,2.08333660053758,1.0946632121041,0.0965535630297762,-0.0285074502236585,0.902730378699258,0.0867227661690231,0.307667253764258,-0.705523757720581,-0.637969162451025,-0.101233509806643,-0.170091923334435,-0.494989321730805,0.16300063400539,-0.326448234544014,0.0322898347670982,0.134569141530009,0.0031878640805807,0.0166600041843761,17.99,0
87192,61576.0,-0.36814721816728,1.05073200305955,1.17678854216044,-0.126427807248012,0.247401313532118,-0.485576630583059,0.578237741416983,0.105305595002876,-0.606853145632713,-0.335296709559454,1.16686912349362,0.418589715624595,-0.0671928427238779,-0.220489039267743,0.235081808672874,0.681376577367613,-0.352111978589371,0.482946232351248,0.323510135640299,0.126040670192229,-0.235107248332872,-0.65075670796324,-0.0663583341859716,-0.0522627726004415,-0.152234994411251,0.0753352603871203,0.240332365895131,0.084619014191028,1.98,0
179023,123891.0,1.99763194365661,0.275553435400679,-1.94519693599856,1.0351148703098,0.890415799024206,-0.680557358626621,0.680712894753719,-0.281483725225947,-0.445481605796785,0.518520250900637,1.01620546889722,0.898295221171251,-0.0794881420566763,0.982423379003624,-0.440229504089154,-0.258796453574274,-0.653123677697732,0.0006916208934093,-0.1700008146868,-0.213897896545838,0.185336251276463,0.552426107502145,0.0049258018700316,0.706992659160249,0.44177910199563,-0.536538877749821,-0.0398142590562129,-0.0638756673352525,20.0,0
102442,68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,1
6329,7519.0,1.23423504613468,3.0197404207034,-4.30459688479665,4.73279513041887,3.62420083055386,-1.35774566315358,1.71344498787235,-0.496358487073991,-1.28285782036322,-2.44746925511151,2.10134386504854,-4.6096283906446,1.46437762476188,-6.07933719308005,-0.339237372732577,2.58185095378146,6.73938438478335,3.04249317830411,-2.72185312222835,0.0090608363953452,-0.37906830709218,-0.704181032215427,-0.656804756348389,-1.63265295692929,1.48890144838237,0.566797273468934,-0.0100162234965625,0.146792734916988,1.0,1
